66,131,197,84.72019940124565
69,250,319,90.22127378137843
74,95,169,72.85065822644935
65,203,268,93.36342055881872
65,93,158,91.94674050884117
64,179,243,89.61732047241853
68,67,135,83.39193631798264
65,165,230,75.79535993269737
62,266,328,76.2731856633383
65,170,235,89.01160083733427
105,261,366,82.33156406930422
64,131,195,83.80462095377403
62,160,222,89.72549614596437
65,112,177,83.34545415277613
64,50,114,85.05615820687632
67,103,170,93.38193588499568
58,719,777,89.76375137383714
69,92,161,72.05453319513464
83,184,267,86.72785349655504
74,66,140,83.64648522571673
58,195,253,83.05504755566444
68,91,159,79.16503179082983
65,62,127,89.97091714193584
56,261,317,86.89662860198442
65,140,205,84.39967962795993
57,71,128,79.83594503293327
56,60,116,75.82879761542307
64,70,134,85.91244106243207
72,101,173,80.65681197578914
62,204,266,82.23729694378545
65,96,161,81.47427315810417
62,193,255,89.00633054000156
64,76,140,94.39453484774765
65,96,161,84.45074602605418
65,279,344,85.32625528852853
65,151,216,83.11578661866665
75,68,143,84.14096196614122
57,150,207,82.73678459949804
69,57,126,79.58278920560325
66,117,183,80.98590312666477
66,135,201,87.69797560358884
67,100,167,78.88163216819612
67,121,188,78.20433200600469
67,97,164,85.39690585244594
80,117,197,88.02749104510598
89,64,153,82.60504332990521
67,166,233,85.10619781861837
69,257,326,86.38104128334658
63,165,228,87.08380916546335
109,245,354,74.05260496442247
69,142,211,80.80261948041488
67,82,149,88.54591480468099
67,61,128,92.22853062827772
85,346,431,84.18537304573948
66,107,173,82.22897580401481
66,150,216,94.60201386252349
79,89,168,83.88179422596909
67,185,252,85.7174974043665
66,76,142,90.73778594843087
67,92,159,83.368367906944
67,263,330,86.80826810508168
73,189,262,85.82013181095016
75,4928,5003,88.84146938765609
376,1376,1752,77.34628773433948
79,52,131,86.209388099676
78,116,194,82.74350403906094
78,52,130,80.14610580140476
66,109,175,88.53458809545974
69,209,278,86.60286239251012
64,104,168,80.5142621736308
77,220,297,87.57529017404775
72,89,161,78.09681046026385
81,99,180,85.41897411440142
70,71,141,83.99655286861079
70,167,237,92.64364101578971
68,296,364,84.14290592848027
69,144,213,66.90649118731564
69,91,160,84.96812688069386
69,133,202,81.02321260331968
69,152,221,87.84843559819976
69,117,186,93.75140447594589
76,88,164,85.64177953614183
67,93,160,75.504943808827
68,107,175,84.06672061933494
71,85,156,85.42675224084059
67,189,256,69.23219040302058
68,273,341,85.7471022301425
69,158,227,84.28934814274945
71,254,325,80.35362393287565
67,68,135,84.2660343553615
67,244,311,80.49098830969592
68,170,238,73.87570810071455
86,55,141,83.00534561499114
68,124,192,86.1105671700006
69,138,207,83.6958731035395
67,109,176,86.30209298646807
68,78,146,86.33857703683535
67,84,151,85.38955006100346
123,390,513,75.19631068206034
63,104,167,90.20055950108987
66,167,233,83.45945328295034
60,189,249,88.76903508398033
65,190,255,86.30126392373323
61,254,315,78.14724684411854
256,4339,4595,80.0296933648213
312,437,749,89.21392234549924
65,122,187,86.79659888988834
72,209,281,86.71252594572601
61,120,181,84.05775407393573
56,135,191,83.36314367353108
56,99,155,87.16630952361653
64,63,127,94.86439028384794
65,74,139,77.84213829997816
64,170,234,77.99724692568694
57,272,329,73.78531792635859
61,163,224,88.74769062791843
69,87,156,87.38117933466016
64,144,208,88.81489582282755
64,51,115,83.81633729506446
64,131,195,92.00466788968876
65,51,116,71.49584041230844
65,112,177,88.5136525872611
61,219,280,80.11353641978535
62,97,159,80.68723808757154
57,121,178,91.62961401276607
73,71,144,76.44119132017525
65,62,127,69.0245920382925
65,270,335,89.68477934455859
65,157,222,81.83391725353583
65,252,317,89.6275977586635
61,146,207,76.9159354318974
58,168,226,85.0860263844549
65,59,124,77.61447385803788
69,68,137,87.95438568477104
58,126,184,73.08389637828509
56,141,197,83.67949586028342
61,102,163,75.83312632751533
61,195,256,74.34376455693553
72,75,147,86.27705870380072
63,97,160,79.61126789877179
64,273,337,82.84718377228684
74,82,156,79.51582925131515
64,265,329,87.86468962383337
64,132,196,84.67767466383928
64,59,123,83.6409963751885
57,141,198,80.9453354635501
61,230,291,77.66164509267772
63,118,181,84.06542361680229
57,220,277,78.7655829834027
61,108,169,79.48104527543533
75,188,263,81.01396037468015
65,88,153,82.2155821378204
68,193,261,81.71128799693862
68,194,262,86.58723791979062
69,199,268,87.76129825246706
67,97,164,76.9866986323496
67,77,144,78.03215282367987
68,280,348,88.34618854397104
79,186,265,91.43891398985437
63,89,152,84.79823451263118
68,116,184,90.91585257177194
67,209,276,77.99217875365309
67,141,208,81.71828341916594
68,197,265,93.92294369976435
67,73,140,85.21268073902775
73,110,183,84.98547226501381
67,273,340,79.43440834092712
68,177,245,88.32122375620267
73,141,214,84.02645458730123
190,1844,2034,67.55069395922733
67,74,141,84.98665840986342
68,55,123,77.85827825711928
67,57,124,80.43812741522254
69,117,186,80.44790759634037
67,217,284,78.44116847001447
68,102,170,87.64847613474879
70,131,201,83.13548863066006
68,103,171,83.39144631394652
81,178,259,85.64460160589796
69,110,179,89.42177341891636
101,508,609,77.29508210081875
66,266,332,80.560806255533
69,163,232,78.4910195280136
57,116,173,85.80724588739646
60,105,165,90.30605408786582
65,65,130,92.11701922405237
63,92,155,84.34781327145645
66,68,134,78.69937886503531
66,156,222,88.74130010961674
67,208,275,88.0803585602796
69,147,216,83.62656023824746
81,215,296,82.95199292728425
65,81,146,77.94386075608827
67,176,243,91.34225548155965
68,265,333,75.06641752897062
66,72,138,80.26041167648033
61,180,241,87.4483573462409
69,178,247,84.16545579737706
216,184,400,78.96051958367995
70,133,203,82.38062751620515
67,58,125,81.76150285743176
67,76,143,82.77511550401027
66,129,195,79.01684905281962
67,91,158,83.05571650798755
66,117,183,82.30001123341118
66,77,143,82.75093306758565
69,123,192,88.54309393886916
77,211,288,86.01942476491699
66,158,224,78.89489248138032
70,248,318,79.17096410747061
66,68,134,82.53320861440743
63,59,122,91.78269510507477
68,101,169,81.67054452562198
66,56,122,80.63115534093342
62,101,163,82.73693862903477
65,203,268,93.11671902166643
57,79,136,84.81630372251897
64,191,255,89.27960005153116
62,81,143,89.02805550990008
65,116,181,76.13191556645958
73,303,376,90.36746556900812
65,162,227,91.3288010042675
58,249,307,78.12051640596128
62,148,210,75.70944228823708
64,76,140,88.80569942221224
65,128,193,72.00352899867976
61,51,112,90.84664831201326
57,137,194,84.24627228758139
73,212,285,77.57328526585331
62,91,153,81.37476744607582
57,207,264,92.23064917165817
64,84,148,87.79428509549707
64,179,243,89.66505928233468
64,68,132,78.88060919301503
57,173,230,87.1959843725424
66,264,330,88.08715836682927
68,153,221,78.41353189918469
73,245,318,81.69662104839374
66,143,209,89.88044016978515
59,52,111,74.61432216966521
62,118,180,81.00935009464685
63,219,282,85.30697169907671
66,58,124,88.37973049449104
64,193,257,78.42684021363662
63,92,155,85.33898526064567
73,176,249,85.24062055657743
64,86,150,86.72654196677465
57,161,218,84.88233646228373
62,259,321,78.40201557798486
61,165,226,88.38257892397941
62,60,122,83.7687883429137
63,129,192,84.91571610669317
58,222,280,87.04399611665892
62,120,182,91.23009771465479
73,131,204,82.28853269365277
60,93,153,87.37037448930602
61,187,248,76.4480158105799
58,77,135,89.38013475939957
65,170,235,87.06918255325246
64,73,137,85.17537588794718
66,156,222,85.63758543391843
65,257,322,88.39683419611217
73,66,139,87.92490302530949
57,69,126,82.58942495245753
62,134,196,86.44042858820588
62,55,117,79.9597305770493
61,109,170,86.13517730338158
65,209,274,79.96592748928755
65,91,156,73.6933563848941
67,193,260,77.70897474678725
78,82,160,87.03044319718882
69,189,258,80.59916380878677
67,104,171,81.35353606721459
67,93,160,86.81505978436998
110,254,364,81.85045670160272
69,185,254,83.83534989234708
68,240,308,84.00274691298654
71,67,138,79.40728765587565
67,77,144,91.9548037130095
82,112,194,81.36889693234961
69,129,198,90.23722638465546
67,98,165,91.13735560940232
69,193,262,81.18024299612075
68,81,149,82.55151541872081
66,186,252,79.91984027820916
68,94,162,85.8863306343138
67,202,269,85.57417890602481
67,254,321,85.29590028699263
67,145,212,91.27292941366335
68,91,159,75.43178472822993
76,135,211,77.42230167882816
67,232,299,85.38653323943072
67,117,184,86.2023393141845
71,208,279,84.1237561563237
69,99,168,86.02272355801907
108,211,319,82.29223174194956
67,89,156,85.00926321039894
91,199,290,90.96025108677729
69,69,138,84.64893911516273
67,87,154,90.75012589606465
70,274,344,82.69055416749026
80,148,228,85.79506127535925
68,170,238,84.24704835277325
69,53,122,89.69504502983477
67,227,294,81.15512698833855
67,117,184,77.6513436133729
68,221,289,86.0771880551792
71,113,184,84.64456575566601
67,202,269,82.91134628613047
66,91,157,82.51265833632627
104,193,297,82.89604623799079
69,72,141,92.82463119373426
67,177,244,90.79706417240332
80,113,193,93.83796351543718
67,150,217,78.04626647335796
66,246,312,80.0966404028524
66,136,202,78.23742756429223
70,352,422,83.63404726314553
67,61,128,82.23787510730689
66,222,288,88.96699466695408
70,114,184,78.30643576989512
68,217,285,69.2145413341359
76,91,167,84.93126395704225
69,188,257,84.50475097951013
64,68,132,87.73039284255043
66,96,162,87.74804166818822
61,86,147,91.67920430892363
56,166,222,82.20655161282465
72,176,248,85.38590536347249
63,143,206,85.45010249593818
64,70,134,86.41943578980742
64,114,178,90.93820305937044
62,210,272,78.43716313239901
64,109,173,89.01899299279594
187,2251,2438,91.02733670273119
57,82,139,77.04336974291132
63,230,293,83.99250848735767
71,67,138,77.20566223372913
64,158,222,87.17626234801982
59,255,314,77.63316566290679
66,155,221,88.3934070134093
58,175,233,89.54760495072124
64,135,199,75.68603147860978
62,62,124,92.2765051274445
66,158,224,83.43092254870243
73,210,283,77.81247838837976
66,104,170,87.97860100756597
64,202,266,87.21925468128507
65,52,117,87.28652472976279
65,188,253,79.39086323477613
57,109,166,86.47380501910123
64,170,234,81.83143054349978
65,254,319,77.19305466991113
66,158,224,86.94623534528355
70,283,353,95.11858426939679
61,141,202,79.1433186340805
59,60,119,84.52533927668341
65,122,187,83.68492500541198
66,214,280,84.25502750984276
64,99,163,74.7077911819946
65,192,257,81.55589729361363
64,82,146,87.02463682820196
65,184,249,90.99325200988899
74,75,149,85.16249723892022
57,177,234,86.48897057137361
65,262,327,75.12825834150648
64,143,207,91.83573075402188
61,240,301,81.99505755038402
65,136,201,85.9880706859609
64,224,288,80.14068079196443
65,114,179,77.75785272317887
57,150,207,79.01843862985102
74,101,175,81.64167728310518
65,199,264,88.91734676428567
56,102,158,82.02897281320077
59,202,261,84.7875752652887
64,78,142,85.89673542299231
71,167,238,94.91242098407915
67,275,342,93.18240566100272
121,103,224,84.6813869406445
68,6248,6316,87.50550052149822
303,2447,2750,79.97863922798908
109,230,339,86.78901161141235
67,110,177,76.36282213459944
67,218,285,86.63277661801877
67,97,164,94.52667051667738
69,145,214,81.2798340748271
67,92,159,81.34212394358929
69,185,254,90.44790124416897
67,95,162,88.15607126980126
76,104,180,80.55801954346396
320,280,600,87.67700900274377
66,59,125,78.63779746034291
72,249,321,83.65312168781202
67,142,209,86.6378196098085
67,89,156,82.72352646006082
69,135,204,77.86985115988126
68,220,288,76.70135318469639
67,117,184,81.04745599118895
66,72,138,84.79326835327518
66,95,161,87.51997464286683
67,197,264,81.43248778357406
78,88,166,72.54124916974055
67,173,240,73.38836641674511
66,203,269,73.34320150755818
67,159,226,79.05342584127062
68,253,321,87.94585587453909
67,147,214,86.035621992264
67,187,254,83.86379271639345
66,78,144,86.77517809702647
63,228,291,90.4190200456116
66,112,178,81.56434687193033
65,128,193,84.31676543215251
68,102,170,77.98720082821583
79,117,196,83.7403094812243
63,88,151,80.94316667977405
66,102,168,90.36757100869636
66,274,340,88.6401728405272
64,368,432,70.35343907297027
87,286,373,88.36678870642729
70,77,147,89.7368898285714
81,161,242,87.98663391994467
68,128,196,81.23194552346055
67,222,289,84.5168293404661
68,111,179,78.99089051627959
66,125,191,82.9888164152865
68,94,162,85.4753897150469
69,112,181,76.9924902858065
68,92,160,79.59754636491746
65,214,279,85.31529784598736
78,88,166,75.56541840106235
67,174,241,92.0196015609365
71,260,331,82.64815506756781
65,70,135,89.44945024515745
57,194,251,82.25831482299597
75,128,203,75.68013613809792
57,240,297,71.93161795183303
62,118,180,79.81342550526398
63,200,263,83.32336858843377
62,90,152,84.90821001578722
62,112,174,85.47255281783342
64,73,137,82.4475156369542
61,181,242,87.09448626402947
65,224,289,89.914072435029
73,160,233,84.56199717382356
61,260,321,87.13523712681473
65,146,211,78.85595033487803
58,167,225,74.49018160336968
62,72,134,85.70478158958112
66,226,292,81.06853686075333
146,1147,1293,77.84270816460136
65,196,261,75.45074497324524
58,106,164,86.91526875468874
73,189,262,86.70606160054238
57,92,149,70.1876909865198
62,109,171,88.52560892733494
57,275,332,86.04707236603626
64,168,232,71.83496879899015
250,5536,5786,87.71583448349111
320,1665,1985,86.88318214791445
56,66,122,80.58179552129636
64,124,188,80.18440528551736
74,55,129,88.69617051880886
65,127,192,88.95239946467697
62,59,121,86.59647700713055
62,112,174,88.75136249539531
57,122,179,81.32621384324455
62,129,191,84.63990240437656
57,176,233,78.97174062920472
62,103,165,86.33451430456385
57,176,233,88.6969500072144
72,210,282,86.58963095762351
56,150,206,87.14751148366673
65,315,380,82.17091523926713
63,139,202,86.78129953591468
64,232,296,87.3943838579525
62,110,172,93.25932178620977
57,158,215,81.92852959602955
65,94,159,92.66552931938773
65,207,272,84.3796299747347
68,95,163,89.20049360713281
62,180,242,84.09765363836291
63,71,134,86.00206421372454
62,161,223,82.14904023552195
56,188,244,77.55118115394723
64,191,255,83.01317650684098
63,241,304,82.50628043798703
56,64,120,87.15847941870987
71,267,338,82.87035740540807
77,121,198,83.7561477344714
68,224,292,89.8261431395799
69,107,176,85.27586826604367
68,203,271,83.1352726379551
63,95,158,81.89521962915165
67,175,242,72.71423958031768
67,80,147,77.25110926162603
67,90,157,95.67903037148858
68,272,340,76.46553970304818
79,86,165,91.46725192453518
67,249,316,81.38822510370453
67,60,127,86.05185989463169
73,234,307,79.58885979203019
67,124,191,87.66057403369494
57,69,126,83.38082566708304
72,107,179,81.34099156230246
72,201,273,87.04662937570258
68,96,164,76.81075166468509
69,225,294,82.39037309691156
69,88,157,82.88479098215441
70,180,250,84.70375697528198
68,193,261,87.07344291887726
67,84,151,86.84954679412769
70,264,334,80.30139271586322
78,64,142,81.30202513648217
177,537,714,86.7778475789683
69,126,195,87.62709772389826
70,181,251,78.8572165312149
70,116,186,83.15798355080649
68,243,311,79.12675562192135
346,106,452,79.48064877847517
66,185,251,81.96413981321697
60,88,148,90.67263558883359
62,182,244,85.93275066304125
66,273,339,85.23282657273899
65,85,150,70.50995535816202
67,256,323,77.7420762823272
63,97,160,84.9245675663187
66,71,137,90.56255178711656
78,56,134,95.06956750358655
63,70,133,78.1081718839935
66,120,186,83.25007585440791
63,169,232,80.55405190564016
65,142,207,82.69380426424755
62,93,155,80.51635366018134
66,78,144,83.94189211910702
67,178,245,91.83332409163705
67,200,267,81.73019968671117
67,164,231,89.18211472760936
61,91,152,90.90153291844564
66,147,213,86.26693279499999
67,160,227,79.23619092240708
67,170,237,75.8162092905992
84,70,154,86.48117419305476
67,119,186,93.7648539386791
66,135,201,81.30137377710008
66,107,173,81.77288047203155
63,202,265,89.60496397476659
67,79,146,83.4564529074035
57,125,182,79.64522111179707
55,109,164,84.63947982176211
56,177,233,87.39751585566577
57,265,322,77.62329979669329
62,145,207,69.49713885301617
71,242,313,82.40374781651053
56,147,203,85.89355161314371
56,58,114,87.5528389473819
56,138,194,85.24102093295454
56,213,269,89.03044727335802
64,94,158,90.88476885170341
55,132,187,78.0749634465981
56,107,163,89.01027340789258
62,116,178,86.25399905975723
72,83,155,87.70744562407857
59,55,114,81.20488502323225
57,261,318,76.42395447842509
64,153,217,74.19608269668447
57,245,302,86.47187400731748
62,126,188,84.57326866212537
61,55,116,85.2571021380466
56,120,176,80.03606166462097
61,225,286,86.27345066203361
68,109,177,86.96607217615168
62,192,254,81.43402824009955
62,82,144,82.35571847653212
64,189,253,80.88953718112175
61,62,123,83.71664670998071
56,170,226,77.02162398112901
64,304,368,87.37219784138833
57,73,130,84.240084190262
57,274,331,90.32488918420313
73,136,209,84.78319155122688
57,103,160,87.96979883900788
61,117,178,80.73944044355088
56,55,111,87.11577107878502
56,123,179,92.34099526663823
58,217,275,83.86835246832713
62,101,163,70.39544413958104
61,185,246,81.78514601668405
65,92,157,92.9937272284971
71,97,168,65.58875910886866
56,106,162,87.25411848508202
61,93,154,82.58904478911394
56,271,327,73.9461859286094
57,145,202,75.11898876021962
57,241,298,80.41893739567624
56,145,201,78.81019125162044
57,69,126,87.28530165445316
61,125,186,83.13640588744836
161,1469,1630,86.02389634875287
56,97,153,82.0486206360226
57,189,246,77.75835901155051
57,102,159,81.39650050204179
304,2992,3296,83.17216018903055
61,201,262,85.71905051042403
62,94,156,91.9932182808312
62,257,319,87.30440070170323
67,153,220,92.12816426874244
79,166,245,81.61144308829806
69,146,215,79.6829629680837
62,241,303,84.6865879003058
66,124,190,80.56450767902624
67,227,294,85.64995415595965
62,111,173,92.55943898283718
65,121,186,85.6107328480224
67,54,121,77.00463952261556
64,190,254,85.45719616837104
76,107,183,89.75081537728448
71,169,240,92.06830842771151
65,265,330,83.78608009322673
63,80,143,84.07188686471909
67,239,306,83.76565699240275
78,165,243,83.55975751037712
67,51,118,85.21261119801274
64,92,156,88.67148080353189
62,262,324,76.75282059379117
66,110,176,85.69504781346188
66,206,272,90.50175746290678
68,90,158,90.41892089717048
67,121,188,82.86857784476703
67,288,355,77.30344306537793
77,79,156,83.9323849321722
68,196,264,80.14368746220812
62,85,147,79.44249553738683
63,254,317,89.36843849672263
65,139,204,84.22357343673045
67,239,306,88.19919092072018
79,56,135,89.22380253804593
111,214,325,75.09441736643501
65,111,176,93.11789145074387
63,262,325,85.20024757975251
63,99,162,77.65160037559491
77,229,306,91.56453846019076
65,85,150,82.28699184229252
66,177,243,88.33085403658998
67,268,335,83.55115644753005
61,177,238,78.68990678052853
61,262,323,80.41615279203094
56,141,197,87.69375633599766
64,73,137,89.91529135224218
68,181,249,88.42603056835272
75,139,214,75.96926079160303
68,112,180,78.66047561626209
65,207,272,88.64894722607178
67,132,199,79.4655215703648
70,193,263,75.94750335142083
64,83,147,85.14445566026806
64,97,161,82.20644797670987
68,306,374,84.41342430534557
68,167,235,84.41073456889832
77,254,331,86.71811076490903
68,69,137,83.46835213111427
79,53,132,88.57572511472677
76,116,192,82.11597692694399
64,84,148,81.27185441406465
65,151,216,88.78344019369268
61,201,262,76.41996800680383
65,51,116,81.54844288325447
62,120,182,77.78635436733633
65,195,260,83.22445086572984
62,169,231,83.77834633275434
58,101,159,85.22530293894087
70,160,230,87.84877358497444
60,261,321,91.25550157440016
62,150,212,80.489889748783
62,231,293,84.53081721307021
280,2242,2522,80.04830311703483
60,52,112,82.40186618074193
64,98,162,69.91018564122203
60,53,113,90.12222952455637
73,93,166,91.17687167922396
64,185,249,82.81727860400889
57,79,136,90.79119733776368
56,190,246,74.67948912979065
65,98,163,83.3885655327874
65,168,233,85.97934417079657
59,246,305,95.0725343574864
62,135,197,84.54382167708202
58,70,128,73.42954750318029
72,126,198,81.85761022305202
57,64,121,81.31399989854971
64,118,182,78.99649171479146
57,220,277,84.47511122533517
62,92,154,90.09259481681372
56,458,514,83.81530634670936
59,90,149,88.87968817033615
65,186,251,79.22373881614081
58,296,354,82.50798967471773
68,168,236,79.50980187271497
64,261,325,80.00226522938674
64,151,215,79.49230312357362
224,443,667,undefined
