67,172,239,0.050653247190500135
74,193,267,0.009286565123247405
66,160,226,0.13072011324900562
57,74,131,0.007912623808980593
65,147,212,0.07538931718038756
71,55,126,0.03741570335310588
58,167,225,0.059643734249887066
63,216,279,0.028812339163871457
56,315,371,0.1271615600468974
65,212,277,0.4221075465495625
62,80,142,0.04928804909053441
67,230,297,0.0929582934694192
57,81,138,0.05279962651942346
64,174,238,0.018870312975114465
73,86,159,0.12125664002883135
65,357,422,0.2889546633361301
58,71,129,0.035879524200509716
66,65,131,0.014040950352002755
62,236,298,0.03580670015859656
66,56,122,0.22028717208465678
62,53,115,0.13393964615340334
57,99,156,0.03014764448066753
63,212,275,0.1846298924297007
72,104,176,0.04060463653005765
57,205,262,0.030680677749927956
62,69,131,0.07408205243984153
64,173,237,0.09988344159387522
62,90,152,0.17734525018083258
56,167,223,0.008866980668148873
61,265,326,0.0273599821515394
65,141,206,0.005904139909563223
73,69,142,0.06928984705157532
57,134,191,0.030358415969038505
61,206,267,0.022488341208584554
64,105,169,0.13701223900185527
64,189,253,0.016324770711543646
61,93,154,0.07363935547713864
64,184,248,0.032023843940258596
67,74,141,0.15649810106707196
69,201,270,0.11655978895734198
78,82,160,0.04053711040030659
67,71,138,0.06124493199803426
75,75,150,0.6263424658711566
63,136,199,0.02807858606454961
67,72,139,0.019391892477798652
66,118,184,0.054601757930572294
67,255,322,0.14967568267215972
66,105,171,0.05023874322409583
68,212,280,0.3865016771286682
79,80,159,0.16948958033512526
67,193,260,0.07361299267130274
69,83,152,0.034926210745016645
66,181,247,0.20715362706481885
63,96,159,0.043363962587786076
56,150,206,0.3620973598525727
63,254,317,0.04105159870706401
66,62,128,0.05331347004409971
67,62,129,0.07598435761502419
66,121,187,0.23777082728459117
67,224,291,0.15022149216170883
99,121,220,0.04895853624748029
66,247,313,0.22842645387855617
417,3316,3733,0.14491908992541536
69,66,135,0.06710097623224585
63,82,145,0.028511039598562743
65,175,240,0.034585091784932624
67,471,538,0.04392362677320496
62,90,152,0.3089922279035037
69,302,371,0.02543934714545923
91,167,258,0.015381539789500888
69,64,133,0.12024368589421677
69,131,200,0.025832830889625694
118,224,342,0.057369324722578975
69,111,180,0.4655494607721899
70,207,277,0.18299964439282362
68,106,174,0.0365856632583344
86,230,316,0.2437111048763433
97,90,187,0.15902945228420431
67,172,239,0.396405763361275
68,278,346,0.09791163362008752
70,194,264,0.013272313930188873
69,74,143,0.10182541139354191
68,142,210,0.020495550158653668
75,236,311,0.007492693073557702
69,166,235,0.18812947419024428
68,50,118,0.1085573425634081
68,151,219,0.04911543850121561
85,140,225,0.20034759626481236
67,99,166,0.9239075621432101
67,199,266,0.03949696763082496
65,86,151,0.005830443137041731
116,235,351,0.10112054974404498
69,111,180,0.04070726160148775
66,88,154,0.1234546497323676
67,86,153,0.027909414845902085
67,93,160,0.021071452387328816
82,90,172,0.029767306699515602
64,136,200,0.08768198449707836
64,82,146,0.06261370467611327
57,128,185,0.04199876836045271
60,55,115,0.12953907720569593
58,110,168,0.03350571152321783
82,221,303,0.019435636498735902
56,4772,4828,0.10163072748095255
283,2391,2674,0.004886076696396445
57,65,122,0.1803335077941767
61,156,217,0.06641728794968557
57,274,331,0.004135502982245262
56,164,220,0.2174642751477437
57,69,126,0.1259561416710931
61,154,215,0.007406793577217772
71,76,147,0.1755489518215777
57,130,187,0.5898045965027958
65,223,288,0.15486260057219875
65,109,174,0.016883316946179415
66,209,275,0.0683587773862076
64,95,159,0.006479840125607079
57,199,256,0.06256575833802104
62,133,195,0.27406260901754426
57,193,250,0.040841899632755044
72,86,158,0.14586373414678938
56,184,240,0.1651315628075772
56,262,318,0.01149239685138505
65,142,207,0.021874201770036756
64,222,286,0.13442705215372874
62,128,190,0.011870061763011627
62,223,285,0.05206080801029713
60,123,183,0.05150750525850557
73,207,280,0.1287746436022936
64,83,147,0.34458943845975504
60,182,242,0.04602186007570049
57,87,144,0.020930230399663716
61,180,241,0.058974393775726115
64,107,171,0.0781421395022136
65,170,235,0.017732698006408417
64,77,141,0.01057396622558264
65,148,213,0.03429097173129264
72,65,137,0.04756682065712638
64,131,195,0.1473991915658195
57,233,290,0.012224082498673993
62,119,181,0.10022388602793432
64,211,275,0.11882489263843418
56,83,139,0.10947606367368826
62,186,248,0.08585687217089426
64,98,162,0.0029696995815653806
70,173,243,0.029261264820170968
57,81,138,0.6542761454451557
57,178,235,0.03698152121256173
64,257,321,0.0037607586807445665
64,140,204,0.021803027998596285
57,66,123,0.022677281378902608
56,128,184,0.140156130778385
67,64,131,0.039506837971790075
79,109,188,0.0995666511353135
68,69,137,0.0816506205166966
68,101,169,0.033560919075970384
66,196,262,0.1338168239662823
62,104,166,0.03815990566695805
68,178,246,0.1397094636431379
63,194,257,0.013622451450345166
66,163,229,0.08238164533979984
68,273,341,0.20423861615495922
77,147,224,0.1523679204129052
66,246,312,0.14581587066157412
225,183,408,0.07500317518164559
66,230,296,0.008374530875605506
57,898,955,0.29501903446839234
70,132,202,0.11311542569151235
65,3549,3614,0.01941718057340703
80,84,164,0.014442953605163508
68,87,155,0.004566019249034417
67,190,257,0.007317939776198338
67,91,158,0.04909722355630415
84,161,245,0.0689121535036186
119,269,388,0.1311010560229436
68,194,262,0.05623082614891631
67,248,315,0.06426444574428955
70,135,205,0.07975717194927988
66,60,126,0.04372333013587364
67,126,193,0.08650763812248466
65,58,123,0.0262112645939206
56,126,182,0.15458236552413468
63,211,274,0.3522158558721408
57,113,170,0.0667818577931119
70,191,261,0.039021918241456635
70,124,194,0.028731563840288354
81,170,251,0.024944852337425272
65,193,258,0.054497858815468335
68,157,225,0.08301609293039437
67,259,326,0.051035751210322056
68,151,219,0.005844698254597773
67,247,314,0.15943759345838135
66,54,120,0.13699141302146925
67,226,293,0.01766119014842925
66,150,216,0.018179274530751726
79,199,278,0.05840454371456833
67,105,172,0.10880976451045615
66,193,259,0.09059271850395387
73,78,151,0.12625882639490488
67,170,237,0.018809919690527317
67,146,213,0.08600819008331881
69,156,225,0.1454034052857214
79,250,329,0.5202250735140731
66,142,208,0.16134804236598455
67,277,344,0.11601068650925436
68,123,191,0.012096291172511847
67,64,131,0.20838099813251415
68,107,175,0.08174192906943
69,245,314,0.05306135569565084
66,94,160,0.17945794019030437
71,226,297,0.10560071143088333
77,316,393,0.09569331051109346
66,171,237,0.023975662028531148
65,309,374,0.5104639207725362
56,169,225,0.03466955218806327
70,255,325,0.27679818410981155
65,153,218,0.042074791735301674
62,68,130,0.0179155856355115
56,134,190,0.041930989502028636
57,235,292,0.02648303908948463
65,124,189,0.035010185690385776
57,224,281,0.1849104647292371
62,101,163,0.016723498804914534
62,200,262,0.1415608293804567
71,74,145,0.052445418273143675
57,183,240,0.07024681018726642
61,104,165,0.012182405812409867
57,167,224,0.01126561703867398
57,263,320,0.16225010129680065
67,159,226,0.03879784262410213
57,71,128,0.04075615221896437
57,140,197,0.09965997397547664
73,52,125,0.5158306001138625
57,113,170,0.03103341299196641
56,210,266,0.0073714357128113524
66,107,173,0.026216878178142843
57,193,250,0.15707057690731005
61,89,150,0.0037296696189732625
57,390,447,0.029166382327603796
56,97,153,0.2117459043196574
73,167,240,0.10763932626678396
57,265,322,0.06291953884615543
65,189,254,0.019518034044335504
62,72,134,0.15014363609307513
57,139,196,0.10937389531964117
62,49,111,0.0991623374226593
64,116,180,0.18112629755606832
64,230,294,0.09878132199030587
57,108,165,0.01899932923002361
72,94,166,0.1962815901410017
66,86,152,0.010332721734575693
61,175,236,0.016619632407034065
57,75,132,0.017508860279727086
65,162,227,0.16478234571309477
62,250,312,0.042069226821629356
57,145,202,0.012259896069715647
58,81,139,0.018761716610182538
74,126,200,0.1203175688954346
57,249,306,0.03372227241581036
56,125,181,0.0518253720811916
63,203,266,0.005080284603346882
65,105,170,0.08626651056749192
63,197,260,0.02879901665379165
62,74,136,0.023759185012425063
64,177,241,0.018635491534247973
64,271,335,0.02730281591447454
72,157,229,0.15095135278666502
62,261,323,0.012550185319593992
64,138,202,0.10855324693273183
67,239,306,0.059983799865647607
70,63,133,0.03486365471577694
66,60,126,0.010693620824537172
67,113,180,0.07536831178452515
64,219,283,0.12744622475238934
82,95,177,0.06620147325607256
69,235,304,0.07028454690762329
67,99,166,0.015751841886636867
67,175,242,0.06718767229989213
68,64,132,0.10952613790336625
67,73,140,0.02835367397126606
67,260,327,0.153730868100043
68,77,145,0.041327683758864794
190,409,599,0.25395616723210857
67,127,194,0.019363590464491348
62,63,125,0.0323044705488424
77,110,187,0.006235814084440525
70,220,290,0.11090194873907792
63,102,165,0.04668609981626579
66,192,258,0.07597179392863562
66,84,150,0.09968267837394756
73,176,249,0.01715019292661331
69,273,342,0.03203262079458469
62,213,275,0.19433201490222396
67,275,342,0.1034098921239573
78,147,225,0.01607986069479008
70,104,174,0.08424342053939776
81,170,251,0.052386534615187164
81,59,140,0.08327406935987407
69,115,184,0.046777061175619986
67,212,279,0.020277045223899847
68,142,210,0.10625796408751928
67,194,261,0.02861235283547831
66,86,152,0.015660556863259196
66,111,177,0.03272622462728927
69,330,399,0.2734567060926183
80,193,273,0.753488287546599
67,95,162,0.36017522870304597
67,79,146,0.024008358300668577
68,88,156,0.06863025286419258
67,136,203,0.017001425228846585
72,78,150,0.11448508369085321
69,127,196,0.07288211523239783
120,223,343,0.04843751707121768
66,108,174,0.10656994733114677
65,200,265,0.006748759025836548
67,294,361,0.032359450280651306
68,241,309,0.1367174654083704
76,69,145,0.0910416434309873
69,166,235,0.15794823611864905
68,271,339,0.23098890637299246
66,194,260,0.11998365191023429
67,252,319,0.06003183841838864
202,284,486,0.07065918352000827
71,94,165,0.027773551284433987
64,113,177,0.041064266487911755
57,227,284,0.10026646574264964
56,106,162,0.04639585875599112
57,212,269,0.027003844434352286
57,91,148,0.11979193364015804
56,196,252,0.06438427295183739
56,94,150,0.2812529805184065
64,172,236,0.2150990140481098
69,272,341,0.26990617058425587
63,145,208,0.11122044769562507
168,293,461,0.06834164178405736
58,121,179,0.14988653354788106
65,60,125,0.048166505401065464
57,117,174,0.162207929266824
57,217,274,0.0429184895280015
57,113,170,0.04703244181343165
72,192,264,0.2905866823801347
62,90,152,0.027405833712821303
57,177,234,0.06158198334563596
63,64,127,0.006864147771096289
65,166,231,0.0692060551487127
62,252,314,0.0032256841223916237
64,154,218,0.013231731632043695
67,250,317,0.05239514503102979
57,150,207,0.013229303216008258
72,61,133,0.13588512912996198
57,116,173,0.028261643827622602
57,209,266,0.13737501271868496
64,95,159,0.018767947904068615
65,191,256,0.0157078451119042
60,103,163,0.32326813460627907
57,182,239,0.2232882406950928
62,68,130,0.11970905014572265
57,174,231,0.009435909928725308
72,256,328,0.07122076320410167
66,160,226,0.19427108742814297
57,246,303,0.08916358977207929
56,145,201,0.044758162074804576
63,223,286,0.281903005726004
56,116,172,0.033884942808352136
64,216,280,0.01141422144890305
64,94,158,0.19261664617547844
56,208,264,0.01599394016852714
74,87,161,0.07453189751055736
63,175,238,0.046498566136666995
64,76,140,0.013243000100261276
59,160,219,0.04355996432994168
56,88,144,0.08191973424221984
57,162,219,0.05404474208034164
64,240,304,0.0984047296037007
63,133,196,0.01438175610614179
64,64,128,0.023148396063750198
72,117,189,0.0072322523377809185
56,230,286,0.029232637649142527
68,107,175,0.3955670089860633
67,195,262,0.026588132987418422
240,4399,4639,0.10245656588472131
238,576,814,0.041450664285672324
66,75,141,0.1397195771748066
69,169,238,0.11905269010383543
67,266,333,0.10956169026629901
82,156,238,0.0395989392849487
68,252,320,0.03068375520752124
67,63,130,0.04820956290951588
68,53,121,0.03119600271791284
68,122,190,0.01958050268785617
64,219,283,0.32382239839688276
70,116,186,0.0931972456510607
66,204,270,0.1671969289166221
69,100,169,0.016993528530062606
67,230,297,0.017810946311907962
68,95,163,0.14202904890465584
68,178,246,0.04005027856446569
77,303,380,0.20898579359784833
68,199,267,0.006222486275801562
66,78,144,0.005215609070775487
67,182,249,0.04644238706201398
68,74,142,0.0160712888982684
66,168,234,0.022180852272789407
66,67,133,0.0429473179186366
67,110,177,0.119501376836008
67,211,278,0.010904192004819862
144,307,451,0.03615818566021413
71,198,269,0.10697520458750245
63,126,189,0.20016569475516266
77,104,181,0.020142178498180282
67,313,380,0.20324416972762568
68,167,235,0.1474011600425887
69,261,330,0.15834330789466008
69,148,217,0.10403888867027848
64,287,351,0.08372316921210511
67,125,192,0.04748332744011422
63,226,289,0.026647623909137767
68,118,186,0.04186065338715173
78,247,325,0.2888942287201748
70,103,173,0.021617245156630494
68,191,259,0.056956331062130515
62,90,152,0.2517676429804119
69,215,284,0.05811411340055816
67,270,337,0.07466922793819329
63,167,230,0.026333442168702238
78,413,491,0.07303159400074581
67,186,253,0.01495637521552155
67,67,134,0.055299017752147545
63,134,197,0.054562214584996147
67,145,212,0.4955184786117585
66,155,221,0.08923250076066083
68,273,341,0.030266566671051175
67,97,164,0.06493739682302309
62,202,264,0.058901628038207206
56,94,150,0.03519612638733771
66,192,258,0.1555513512706628
61,282,343,0.0962118238687674
66,149,215,0.16971593302979887
65,267,332,0.09274124488864782
72,141,213,0.019513908201745547
62,57,119,0.032137380302874045
65,119,184,0.035018233636662996
57,58,115,0.0671401810413773
60,119,179,0.02957727191687916
63,211,274,0.07242596981489317
64,86,150,0.14950243540857022
66,199,265,0.015637786963576063
57,97,154,0.22335606357106944
73,180,253,0.03472884937223387
62,277,339,0.01938342878716959
60,167,227,0.030019011956679453
65,242,307,0.19827727360046238
62,149,211,0.18017576100140137
64,82,146,0.18708019346598898
57,127,184,0.006000945958904526
56,57,113,0.01981748020412585
62,327,389,0.13867342042526845
73,206,279,0.005386065286282614
371,3584,3955,0.30512712520473256
66,95,161,0.09012828892594049
62,73,135,0.0573597966311377
56,180,236,0.05348537535863097
62,61,123,0.07483802421889611
57,175,232,0.1075089967911223
57,105,162,0.15827682547112715
64,157,221,0.018648718021075
72,85,157,0.07029418272494134
59,120,179,0.017145365277164024
62,60,122,0.03133895737037356
62,109,171,0.08039128644937574
62,200,262,0.04178487142447145
64,97,161,0.118706967498656
63,187,250,0.04920696345939357
62,93,155,0.04431316665777075
61,195,256,0.060626362441379145
68,78,146,0.05534818162995055
57,164,221,0.02907539324653621
62,93,155,0.11262457632388913
57,150,207,0.14577119454209173
56,257,313,0.09091290525290016
57,147,204,0.008803869853704705
58,219,277,0.037011827619687784
56,119,175,0.04760098992553422
62,70,132,0.11787166075953304
73,97,170,0.11253745904646993
65,113,178,0.08529700886209429
61,80,141,0.013672806135266046
65,188,253,0.07265105059133871
66,67,133,0.7558780927636246
66,177,243,0.05753526068482911
112,256,368,0.020123451071415235
66,162,228,0.0015508236493804648
67,285,352,0.024120278779014466
74,61,135,0.0669148963237466
66,61,127,0.23998905380606725
63,128,191,0.0173409199265992
67,226,293,0.05253951024435321
66,110,176,0.059869216930083825
63,246,309,0.16254554337226226
66,94,160,0.14845889322607514
66,179,245,0.0446577140336858
66,68,134,0.15799043225824516
61,177,238,0.0424948171987071
62,96,158,0.00900092233266428
62,150,212,0.09133016363360685
68,251,319,0.08419142900109144
66,60,126,0.06755527769304676
68,99,167,0.06232732558196153
79,122,201,0.009651298852922527
68,56,124,0.04755279041806264
67,102,169,0.0736450010724548
68,247,315,0.04799324848573868
67,105,172,0.026357942193153593
167,2509,2676,0.016340826226610566
67,68,135,0.046544697522096036
68,137,205,0.11409521047035072
67,99,166,0.07492147361422553
76,161,237,0.05369588444860881
67,246,313,0.06496631841101488
67,148,215,0.012398706201769631
56,60,116,0.017594045175880483
63,135,198,0.20074843834159764
67,274,341,0.036101647404119176
78,140,218,0.11082760943960734
66,213,279,0.039430952887428504
66,100,166,0.05723828234171695
62,239,301,0.025154523631811424
66,91,157,0.045078405800387376
64,170,234,0.2780123944795124
61,202,263,0.026306373047475393
65,164,229,0.01165609452585316
65,112,177,0.18254469388710035
76,148,224,0.02131088515538744
67,170,237,0.12796038304859028
93,144,237,0.028409969755211217
69,54,123,0.015861931075635632
66,121,187,0.18197728067377578
78,210,288,0.036250546918715314
63,104,167,0.16642375837708556
68,196,264,0.17423566059250042
67,86,153,0.04115677035967987
72,181,253,0.09564391431062826
64,280,344,0.27598714069158775
68,167,235,0.016840253908506894
67,105,172,0.02954585709252227
69,155,224,0.04658972159420822
162,274,436,0.034240855126389816
66,136,202,0.052250465843626526
56,85,141,0.046539286494611365
72,122,194,0.17574456392281573
55,225,280,0.05448632870719495
57,304,361,0.09578516417047266
62,188,250,0.00539959335874787
56,99,155,0.0049151709839631305
56,196,252,0.005224392725519559
57,69,126,0.028921305150862536
56,177,233,0.00949214852394635
71,262,333,0.047475927985302514
57,145,202,0.12562705885831787
55,71,126,0.016759537037515367
56,132,188,0.057075952782182304
56,53,109,0.03926399049230405
56,117,173,0.05520365565424231
56,228,284,0.013520027216611235
56,101,157,0.15323988411298453
56,212,268,0.14703404676061768
68,89,157,0.032002445293322176
56,181,237,0.03428874679314935
56,112,168,0.01841280979245637
57,186,243,0.07537769753645816
61,259,320,0.06486224281857274
56,152,208,0.018118152354707928
62,241,303,0.02612460261793249
56,137,193,0.06914711319678149
64,76,140,0.03702801599476025
72,118,190,0.2530243626181477
56,214,270,0.12963796485439835
56,105,161,0.0988983506179859
56,199,255,0.14760139068987854
56,103,159,0.004649731991696361
56,186,242,0.15369427400903127
55,109,164,0.09267476008658126
56,169,225,0.0598936327530497
56,107,163,0.015795273436122484
68,159,227,0.3853907530207353
61,70,131,0.06567790849958467
57,152,209,0.08417784875388269
55,64,119,0.016564678679954394
56,126,182,0.10552355057509473
57,59,116,0.021421447892967786
62,107,169,0.018765821947818388
62,215,277,0.02268894223225733
56,112,168,0.16900168631440196
68,195,263,0.148571235373024
64,75,139,0.060341623521857735
56,178,234,0.35190913475231145
57,287,344,0.30257795184209135
55,3251,3306,0.01833095066727147
62,142,204,0.1470518017104361
56,142,198,0.04939136857784826
61,236,297,0.1036632560326193
63,4770,4833,0.03165525482357427
350,1028,1378,0.11807277766546365
71,114,185,0.35710690175358495
63,207,270,0.08380716720022212
65,90,155,0.3430074052743153
66,60,126,0.04019612085078396
64,128,192,0.09441839994846393
62,190,252,0.41040198745677897
66,73,139,0.09874124125283536
62,176,238,0.054722550248162194
74,220,294,0.008748435864651452
65,148,213,0.015189860585746753
66,251,317,0.09509540684492718
65,58,123,0.022434551705724733
65,53,118,0.16056427301005116
78,114,192,0.026086726217949788
65,216,281,0.03747393221993011
62,95,157,0.05909498899598333
66,206,272,0.14690091913401135
65,93,158,0.014216533240696737
66,186,252,0.0377800103271876
65,106,171,0.3143524666176232
62,174,236,0.03651874779742484
67,276,343,0.05444071244146353
79,81,160,0.0072047430203063
114,246,360,0.056446199608462824
66,140,206,0.02283455538723178
62,237,299,0.08119395254007522
65,126,191,0.003323779586717502
191,434,625,0.039331643240655405
77,132,209,0.059414669015256195
66,205,271,0.03510525852252946
57,102,159,0.1354966916388723
66,227,293,0.09602296637418231
62,288,350,0.4786369725000749
61,179,240,0.05009001753145265
66,267,333,0.1135140464828242
63,72,135,0.036037296451576654
67,264,331,0.028403472627189078
74,144,218,0.023793136259756112
67,78,145,0.13772573194749224
65,76,141,0.00922994478654794
91,236,327,0.03368841040534838
62,117,179,0.014899152138013997
71,201,272,0.02110457621917524
56,106,162,0.15306036496433592
64,181,245,0.03786279679298064
65,80,145,0.08604838711729439
67,172,239,0.06320993181435164
66,255,321,0.042559535828827905
67,161,228,0.775206773988977
67,252,319,0.09094144650938259
63,158,221,0.017113449999260778
77,156,233,0.0880347854360415
63,121,184,0.013164312863385574
65,223,288,0.04634706875445928
67,121,188,0.02555671595996113
66,143,209,0.041855259136748854
66,99,165,0.058603073125843175
67,190,257,0.038236375919583586
72,77,149,0.047531463969904666
62,180,242,0.16278719587525417
57,170,227,0.0424102721512739
61,153,214,0.299966950498118
60,249,309,0.267582309203542
69,142,211,0.008875191115658527
61,243,304,0.01597621069924895
64,129,193,0.13819322704752482
65,50,115,0.10971455019071419
64,117,181,0.22903839949935512
65,212,277,0.47931781031177284
57,94,151,0.10796157152503265
64,176,240,0.19012264076359875
268,4190,4458,0.012909154563685531
255,299,554,0.052762749424256745
55,92,147,0.0174081182075848
64,145,209,0.049088113323833026
61,70,131,0.037973596409566525
57,136,193,0.21548710784410946
55,69,124,0.1147969914749648
61,139,200,0.047903815382961255
58,79,137,0.013721864142925564
72,112,184,0.09577912198789684
57,206,263,0.054954413831161585
59,92,151,0.0375374784180072
66,195,261,0.053922171010908605
64,87,151,0.020101899134891382
58,168,226,0.4340247992504518
61,91,152,0.03552478815493044
57,155,212,0.021453495183651534
56,268,324,0.15334912113468127
71,347,418,0.038547139516970245
61,58,119,0.16576300004801783
56,145,201,0.041203908359542185
62,235,297,0.08536101512316417
63,125,188,0.6481032617349215
57,204,261,0.5701259439501326
62,91,153,0.2001323542011007
56,196,252,0.033453858041402836
71,80,151,undefined
